id,barrio,x,y
60545974,EXPOSICIO,-0.3587826,39.4756558
60545978,EXPOSICIO,-0.3668062,39.4784351
69573110,EXPOSICIO,-0.3663784,39.4794112
69576328,EXPOSICIO,-0.3582677,39.4767123
84975726,EXPOSICIO,-0.3596215,39.4746069
84975830,EXPOSICIO,-0.3585471,39.4761538
84975992,EXPOSICIO,-0.3626693,39.4738821
84976047,EXPOSICIO,-0.3608446,39.4733637
84976087,EXPOSICIO,-0.3633854,39.4740864
4437576421,EXPOSICIO,-0.3601805,39.4743091
6611653650,EXPOSICIO,-0.3671729,39.4776446
7195974005,EXPOSICIO,-0.361861,39.4736535
319337992,EXPOSICIO,-0.367326,39.4747711
1554039113,EXPOSICIO,-0.3685472,39.4762186
2670865965,EXPOSICIO,-0.3668749,39.474201
3252789035,EXPOSICIO,-0.3662697,39.4733951
6925807465,EXPOSICIO,-0.3665519,39.4737995
7637832392,EXPOSICIO,-0.365403,39.4790445
7687342271,EXPOSICIO,-0.3645829,39.4788047
9759716049,EXPOSICIO,-0.3617644,39.4780694
9759716066,EXPOSICIO,-0.360933,39.4777488
9759716075,EXPOSICIO,-0.360376,39.4775753
10050691745,EXPOSICIO,-0.3634192,39.4784668
10093728696,EXPOSICIO,-0.3686393,39.4768033
10174652166,EXPOSICIO,-0.3624918,39.4781982
11032421033,EXPOSICIO,-0.3595322,39.4772898
88428374,EL GRAU,-0.3302816,39.4627739
88429275,EL GRAU,-0.3403809,39.4591
99503639,EL GRAU,-0.3385727,39.4617299
132104493,EL GRAU,-0.3309451,39.4540349
132152585,EL GRAU,-0.3241819,39.4630681
253496771,EL GRAU,-0.3376919,39.4624377
253498451,EL GRAU,-0.3365269,39.4636297
253705151,EL GRAU,-0.3391351,39.4613821
254015071,EL GRAU,-0.3315857,39.4629002
254015124,EL GRAU,-0.3359058,39.4635158
254015127,EL GRAU,-0.3352107,39.4634046
254015144,EL GRAU,-0.3342259,39.4632265
254015149,EL GRAU,-0.3331228,39.4630934
254015158,EL GRAU,-0.3322509,39.4629759
505359517,EL GRAU,-0.3296427,39.4628583
1339801066,EL GRAU,-0.3287839,39.4628857
4294803157,EL GRAU,-0.3197397,39.4627056
9212933903,EL GRAU,-0.3405254,39.4585432
9212933913,EL GRAU,-0.3406293,39.4580668
88428789,EL GRAU,-0.3251598,39.463098
132153151,EL GRAU,-0.322821,39.4631001
318120960,EL GRAU,-0.3257618,39.4630029
1635485473,EL GRAU,-0.3255346,39.4571122
1635485483,EL GRAU,-0.326189,39.4564951
1635485485,EL GRAU,-0.3248372,39.4577853
1635485584,EL GRAU,-0.3240057,39.458595
5107254206,EL GRAU,-0.3412152,39.4550531
6844005339,EL GRAU,-0.3264022,39.4631047
9759753021,EL GRAU,-0.3233996,39.4630035
9759753066,EL GRAU,-0.3195483,39.4621027
10137621412,EL GRAU,-0.3249238,39.4613608
10873732489,EL GRAU,-0.3314921,39.4598033
10873732490,EL GRAU,-0.3306003,39.4587403
11811248795,EL GRAU,-0.3273218,39.4484332
12175270148,EL GRAU,-0.3273116,39.4630505
88429495,MONTOLIVET,-0.3608078,39.4631025
107246956,MONTOLIVET,-0.3623848,39.4626126
107569037,MONTOLIVET,-0.3589739,39.4594449
107596548,MONTOLIVET,-0.3614009,39.457535
107619789,MONTOLIVET,-0.3642772,39.4563072
108326597,MONTOLIVET,-0.3641778,39.4618519
111132203,MONTOLIVET,-0.367212,39.460484
111132209,MONTOLIVET,-0.3650092,39.4614155
112484594,MONTOLIVET,-0.3679899,39.4572254
112484679,MONTOLIVET,-0.3683929,39.4580386
112484688,MONTOLIVET,-0.3688667,39.4588375
112484712,MONTOLIVET,-0.3677209,39.4568078
112484740,MONTOLIVET,-0.36928,39.4596134
112485095,MONTOLIVET,-0.3672032,39.4559644
112814840,MONTOLIVET,-0.3683006,39.4601201
112814974,MONTOLIVET,-0.3630452,39.4622429
115577579,MONTOLIVET,-0.3661885,39.4609198
253815220,MONTOLIVET,-0.3601861,39.4580512
253815267,MONTOLIVET,-0.3623568,39.4571368
318121066,MONTOLIVET,-0.3593089,39.4584013
430294805,MONTOLIVET,-0.3637511,39.4565331
1342102498,MONTOLIVET,-0.365725,39.4556916
1342102542,MONTOLIVET,-0.3618176,39.4627651
5896569756,MONTOLIVET,-0.3650819,39.455964
5896569760,MONTOLIVET,-0.3629048,39.4569036
10767265343,MONTOLIVET,-0.3666467,39.4552991
299223594,MONTOLIVET,-0.3601359,39.4631603
318119773,MONTOLIVET,-0.3585131,39.4598304
429785096,MONTOLIVET,-0.3582333,39.4605622
6450464531,MONTOLIVET,-0.3580176,39.4600853
8499122604,MONTOLIVET,-0.3584748,39.4589585
10126727421,MONTOLIVET,-0.3583641,39.4610447
11780654125,MONTOLIVET,-0.3595434,39.4628433
11780654131,MONTOLIVET,-0.3591434,39.4623117
69578896,CIUTAT JARDI,-0.3476456,39.4742071
131964489,CIUTAT JARDI,-0.349308,39.4700668
253312484,CIUTAT JARDI,-0.3452119,39.4750114
253312485,CIUTAT JARDI,-0.3434464,39.4744958
253318380,CIUTAT JARDI,-0.3420295,39.4719432
253318384,CIUTAT JARDI,-0.3412575,39.4736804
253318410,CIUTAT JARDI,-0.3473787,39.4748423
253487843,CIUTAT JARDI,-0.3436635,39.4687115
253487849,CIUTAT JARDI,-0.3469614,39.4693668
253487851,CIUTAT JARDI,-0.3484019,39.4696629
253487857,CIUTAT JARDI,-0.3457011,39.4688923
253488114,CIUTAT JARDI,-0.3432067,39.4697507
253488131,CIUTAT JARDI,-0.3426614,39.4708735
253488161,CIUTAT JARDI,-0.3487011,39.4716139
253488439,CIUTAT JARDI,-0.3483122,39.4725593
253496559,CIUTAT JARDI,-0.3490942,39.4706378
430238721,CIUTAT JARDI,-0.344816,39.4686335
2507404248,CIUTAT JARDI,-0.3479473,39.4733989
11524524192,CIUTAT JARDI,-0.3445706,39.4748253
11525228384,CIUTAT JARDI,-0.3396727,39.471865
6459132641,CIUTAT JARDI,-0.3409051,39.4719177
7015750808,CIUTAT JARDI,-0.3401953,39.4733689
11511861964,CIUTAT JARDI,-0.3434173,39.4691354
11524524032,CIUTAT JARDI,-0.3429853,39.4741866
11525713786,CIUTAT JARDI,-0.3394193,39.4723007
69574960,LES TENDETES,-0.3817099,39.4827519
128249377,LES TENDETES,-0.3888112,39.4833578
128249603,LES TENDETES,-0.3851384,39.485024
191777655,LES TENDETES,-0.3829893,39.4834988
191777686,LES TENDETES,-0.3861757,39.4857394
191777691,LES TENDETES,-0.3836534,39.4839765
193553383,LES TENDETES,-0.3878745,39.4838462
193553424,LES TENDETES,-0.3867852,39.4805191
206357838,LES TENDETES,-0.3866894,39.4861682
243820500,LES TENDETES,-0.3873328,39.4865503
243820517,LES TENDETES,-0.3885586,39.4847019
243820538,LES TENDETES,-0.3880722,39.4860427
1064897615,LES TENDETES,-0.3856014,39.4800801
1554039369,LES TENDETES,-0.385057,39.4804507
2742862980,LES TENDETES,-0.3861274,39.4797166
5908208391,LES TENDETES,-0.3878545,39.4822498
11748417082,LES TENDETES,-0.38746,39.4816932
69574960,MARXALENES,-0.3817099,39.4827519
97163940,MARXALENES,-0.3892557,39.4886064
97163941,MARXALENES,-0.3857003,39.4893967
97180281,MARXALENES,-0.3789069,39.4835153
128249536,MARXALENES,-0.3785218,39.4856
128249603,MARXALENES,-0.3851384,39.485024
138318472,MARXALENES,-0.3787233,39.4848504
190122116,MARXALENES,-0.3838056,39.4884018
190122286,MARXALENES,-0.3802623,39.4874916
190122323,MARXALENES,-0.3794168,39.4877076
191777655,MARXALENES,-0.3829893,39.4834988
191777686,MARXALENES,-0.3861757,39.4857394
191777691,MARXALENES,-0.3836534,39.4839765
206354021,MARXALENES,-0.3881547,39.4874166
206354033,MARXALENES,-0.3863142,39.4892606
206354089,MARXALENES,-0.3868996,39.489121
206354175,MARXALENES,-0.3878825,39.4889061
206357838,MARXALENES,-0.3866894,39.4861682
1981350832,MARXALENES,-0.3782751,39.4860725
2456281991,MARXALENES,-0.3873046,39.4866634
11610176796,MARXALENES,-0.3790564,39.4867163
12166147165,MARXALENES,-0.3788497,39.4839782
206275853,MARXALENES,-0.3848327,39.4888519
1064897609,MARXALENES,-0.3789933,39.4820796
1981173469,MARXALENES,-0.3812612,39.487343
1981173644,MARXALENES,-0.3818875,39.4873934
4576301688,MARXALENES,-0.3789473,39.4827617
7012358717,MARXALENES,-0.380198,39.4820858
11708660881,MARXALENES,-0.3843286,39.4886062
105958128,LA CREU COBERTA,-0.3858996,39.4478447
105958306,LA CREU COBERTA,-0.3885315,39.4530852
105958314,LA CREU COBERTA,-0.3893602,39.4492492
112137466,LA CREU COBERTA,-0.3843832,39.4538367
112137814,LA CREU COBERTA,-0.3846414,39.4525469
112137839,LA CREU COBERTA,-0.3876496,39.4529228
112597121,LA CREU COBERTA,-0.3888518,39.4516119
112597143,LA CREU COBERTA,-0.3869292,39.4528287
112597160,LA CREU COBERTA,-0.3857521,39.4526928
113391403,LA CREU COBERTA,-0.3841348,39.4550791
255172141,LA CREU COBERTA,-0.389246,39.4497774
255172209,LA CREU COBERTA,-0.3842681,39.4544146
10902174230,LA CREU COBERTA,-0.3865249,39.4478849
105958328,LA CREU COBERTA,-0.3896775,39.4477261
113391387,LA CREU COBERTA,-0.3815507,39.4546968
7007625621,LA CREU COBERTA,-0.3887576,39.4477466
7008786353,LA CREU COBERTA,-0.3880632,39.4477699
7036940922,LA CREU COBERTA,-0.3826744,39.4547377
7146010469,LA CREU COBERTA,-0.3889439,39.4505277
12400765873,LA CREU COBERTA,-0.3885111,39.4525915
12400765875,LA CREU COBERTA,-0.3886173,39.4521182
12400765881,LA CREU COBERTA,-0.3888448,39.4510217
106335504,LA MALVA-ROSA,-0.3329593,39.4764319
109552586,LA MALVA-ROSA,-0.3326036,39.480615
109552622,LA MALVA-ROSA,-0.3327104,39.4794862
132194516,LA MALVA-ROSA,-0.3256611,39.4746026
132194568,LA MALVA-ROSA,-0.3263806,39.4746761
132194582,LA MALVA-ROSA,-0.3275716,39.4748136
132194633,LA MALVA-ROSA,-0.3289922,39.4752566
132194659,LA MALVA-ROSA,-0.3299207,39.4755224
132194821,LA MALVA-ROSA,-0.3247792,39.4745401
254524225,LA MALVA-ROSA,-0.331712,39.4842181
254524227,LA MALVA-ROSA,-0.3322235,39.4822599
254526004,LA MALVA-ROSA,-0.3319283,39.4761009
254526010,LA MALVA-ROSA,-0.3306513,39.4757329
254526023,LA MALVA-ROSA,-0.3329876,39.4779624
1113580794,LA MALVA-ROSA,-0.3309436,39.4855644
1304743893,LA MALVA-ROSA,-0.3286646,39.4844183
2272178048,LA MALVA-ROSA,-0.3255289,39.4841419
3909618265,LA MALVA-ROSA,-0.326455,39.4842172
6082395645,LA MALVA-ROSA,-0.327715,39.4841983
6997545238,LA MALVA-ROSA,-0.3299271,39.4847894
9362923390,LA MALVA-ROSA,-0.3328565,39.4786638
10183466507,LA MALVA-ROSA,-0.3331881,39.4768535
254524339,LA MALVA-ROSA,-0.3322553,39.4814975
1641929416,LA MALVA-ROSA,-0.3245358,39.4829251
1641929426,LA MALVA-ROSA,-0.3242419,39.478692
1641929440,LA MALVA-ROSA,-0.3243717,39.4755611
1641929516,LA MALVA-ROSA,-0.3243705,39.4770592
10199686312,LA MALVA-ROSA,-0.3248206,39.4836614
10199737939,LA MALVA-ROSA,-0.3242513,39.4794362
10282286945,LA MALVA-ROSA,-0.324381,39.478199
109319409,CAMI DE VERA,-0.3508591,39.4819769
111821377,CAMI DE VERA,-0.357336,39.4938409
257843418,CAMI DE VERA,-0.3572552,39.4885841
257843420,CAMI DE VERA,-0.3602252,39.4890487
257843595,CAMI DE VERA,-0.3573782,39.4881214
257843614,CAMI DE VERA,-0.3578217,39.4887654
257843617,CAMI DE VERA,-0.3590106,39.4889085
257843670,CAMI DE VERA,-0.3587752,39.4919889
257843674,CAMI DE VERA,-0.3590282,39.4914698
257843728,CAMI DE VERA,-0.3583153,39.4928823
428941319,CAMI DE VERA,-0.3475437,39.4840881
442029989,CAMI DE VERA,-0.3579408,39.4936538
2324942860,CAMI DE VERA,-0.359619,39.4902581
3312513569,CAMI DE VERA,-0.3520421,39.4817703
4286326640,CAMI DE VERA,-0.3491871,39.4830314
8536158360,CAMI DE VERA,-0.3593011,39.4909129
10232720598,CAMI DE VERA,-0.358532,39.4924084
10249776028,CAMI DE VERA,-0.3465657,39.4847175
10249776029,CAMI DE VERA,-0.3436628,39.4865856
132029934,CAMI DE VERA,-0.354398,39.4825382
257843505,CAMI DE VERA,-0.3562398,39.4869665
257843506,CAMI DE VERA,-0.3564087,39.4859618
257843508,CAMI DE VERA,-0.35383,39.4856775
257843516,CAMI DE VERA,-0.3540477,39.4843911
257843522,CAMI DE VERA,-0.3551293,39.4858425
257843523,CAMI DE VERA,-0.3557875,39.4859048
257843526,CAMI DE VERA,-0.3539401,39.4850571
257843529,CAMI DE VERA,-0.3568757,39.4870179
257843531,CAMI DE VERA,-0.3576142,39.4870814
3909734331,CAMI DE VERA,-0.3495963,39.4886729
5669495754,CAMI DE VERA,-0.3541825,39.4836071
6879108384,CAMI DE VERA,-0.3544808,39.4857609
9202691825,CAMI DE VERA,-0.3537736,39.48233
29834285,RUSSAFA,-0.3779619,39.4631087
29834286,RUSSAFA,-0.3738342,39.4650129
96029970,RUSSAFA,-0.367228,39.4605643
96029971,RUSSAFA,-0.3728023,39.4582069
96029972,RUSSAFA,-0.3752225,39.4572049
96029973,RUSSAFA,-0.3771529,39.4563878
96029974,RUSSAFA,-0.3792218,39.45551
107246956,RUSSAFA,-0.3623848,39.4626126
107569180,RUSSAFA,-0.3651217,39.4614555
108326495,RUSSAFA,-0.3665239,39.4633648
108326551,RUSSAFA,-0.3649774,39.4630353
108326597,RUSSAFA,-0.3641778,39.4618519
108333506,RUSSAFA,-0.3663517,39.4609403
111179993,RUSSAFA,-0.3739876,39.4576306
111180061,RUSSAFA,-0.3714027,39.4587076
112484740,RUSSAFA,-0.36928,39.4596134
112814840,RUSSAFA,-0.3683006,39.4601201
112814974,RUSSAFA,-0.3630452,39.4622429
112817238,RUSSAFA,-0.3633505,39.4626814
112820771,RUSSAFA,-0.3704011,39.4592354
112821257,RUSSAFA,-0.3787427,39.4612161
113352772,RUSSAFA,-0.3763906,39.4567249
113391506,RUSSAFA,-0.3644146,39.4629128
208141935,RUSSAFA,-0.3785331,39.4616827
255172248,RUSSAFA,-0.3799677,39.4552412
1316020806,RUSSAFA,-0.3672,39.4635158
3906225994,RUSSAFA,-0.3809749,39.4553985
6727043840,RUSSAFA,-0.3681777,39.4636271
6868146245,RUSSAFA,-0.3718036,39.4644121
6868146252,RUSSAFA,-0.371235,39.4642917
6868146264,RUSSAFA,-0.3697353,39.464
10887187731,RUSSAFA,-0.3730975,39.4648001
25767446,RUSSAFA,-0.3759395,39.4672787
34853548,RUSSAFA,-0.3765873,39.4672414
2823683627,RUSSAFA,-0.3774587,39.4645724
2823683639,RUSSAFA,-0.377816,39.4635474
7003280581,RUSSAFA,-0.3744925,39.4660063
7107928786,RUSSAFA,-0.3749331,39.4669866
7699012361,RUSSAFA,-0.3772908,39.4650372
7699012366,RUSSAFA,-0.3768965,39.4662167
