id,barrio,x,y
almacen_11742,CASTELLAR-L'OLIVERAL,-0.3582265094960497,39.428847868844734
almacen_11745,CASTELLAR-L'OLIVERAL,-0.35421170445021843,39.42698458652644
almacen_11748,CASTELLAR-L'OLIVERAL,-0.35864558661488266,39.42964189167322
almacen_11749,CASTELLAR-L'OLIVERAL,-0.35951860013592174,39.42949149924996
almacen_11750,CASTELLAR-L'OLIVERAL,-0.3597467896193719,39.42991232783632
almacen_11759,CASTELLAR-L'OLIVERAL,-0.3576734807896108,39.43154491163496
almacen_11760,CASTELLAR-L'OLIVERAL,-0.3563764794556433,39.43104081076949
almacen_11762,CASTELLAR-L'OLIVERAL,-0.3681369828871071,39.43132673600711
almacen_11767,CASTELLAR-L'OLIVERAL,-0.36637675653224594,39.43327344586684
almacen_25645,CASTELLAR-L'OLIVERAL,-0.36573837891285693,39.424864565396575
almacen_25653,CASTELLAR-L'OLIVERAL,-0.36554248744276757,39.42792518619232
almacen_25657,CASTELLAR-L'OLIVERAL,-0.3656017061088137,39.42853094798928
almacen_25663,CASTELLAR-L'OLIVERAL,-0.365751658425591,39.43020538495
almacen_25665,CASTELLAR-L'OLIVERAL,-0.3659341909924976,39.42968227666261
almacen_25667,CASTELLAR-L'OLIVERAL,-0.3658538433440425,39.42943023885773
almacen_25669,CASTELLAR-L'OLIVERAL,-0.36587426538082235,39.429254900922395
almacen_25670,CASTELLAR-L'OLIVERAL,-0.36589394144472326,39.429183810618625
almacen_25671,CASTELLAR-L'OLIVERAL,-0.36585516649897654,39.42912326850528
almacen_25679,CASTELLAR-L'OLIVERAL,-0.3660780113838284,39.42944412190491
almacen_25682,CASTELLAR-L'OLIVERAL,-0.36554888080290504,39.429184762195085
almacen_25686,CASTELLAR-L'OLIVERAL,-0.3654719498594647,39.429674602287214
almacen_25687,CASTELLAR-L'OLIVERAL,-0.36543107991965923,39.42981392374529
almacen_25690,CASTELLAR-L'OLIVERAL,-0.36547017190988634,39.43022173176948
almacen_25693,CASTELLAR-L'OLIVERAL,-0.365166583087637,39.430189032030384
almacen_25695,CASTELLAR-L'OLIVERAL,-0.3651650628190705,39.42986513078293
almacen_25697,CASTELLAR-L'OLIVERAL,-0.36520054051325246,39.42966245995549
almacen_25698,CASTELLAR-L'OLIVERAL,-0.3652122272506691,39.42958822194234
almacen_25703,CASTELLAR-L'OLIVERAL,-0.3652444862237264,39.42932064648774
almacen_26140,CASTELLAR-L'OLIVERAL,-0.3645108086101812,39.4238824345193
almacen_26141,CASTELLAR-L'OLIVERAL,-0.3644537814183108,39.42403379521432
almacen_26142,CASTELLAR-L'OLIVERAL,-0.36437961514740574,39.42417445068198
almacen_26145,CASTELLAR-L'OLIVERAL,-0.36424422179173216,39.424542094399285
almacen_26159,CASTELLAR-L'OLIVERAL,-0.36420929841261196,39.42386272228075
almacen_26176,CASTELLAR-L'OLIVERAL,-0.3648358444246741,39.424059979804696
almacen_26181,CASTELLAR-L'OLIVERAL,-0.3649101721761704,39.424694298152964
almacen_26182,CASTELLAR-L'OLIVERAL,-0.3647640656651884,39.4246450336394
almacen_26184,CASTELLAR-L'OLIVERAL,-0.36471224865632146,39.42429621480106
almacen_26201,CASTELLAR-L'OLIVERAL,-0.3645196388505035,39.426293425880054
almacen_26216,CASTELLAR-L'OLIVERAL,-0.36436581556221465,39.42555111102158
almacen_26217,CASTELLAR-L'OLIVERAL,-0.3644126002095488,39.42547936398085
almacen_26225,CASTELLAR-L'OLIVERAL,-0.364307973796699,39.424995485817796
almacen_26226,CASTELLAR-L'OLIVERAL,-0.3642619641516078,39.42491706278889
almacen_26240,CASTELLAR-L'OLIVERAL,-0.36509147101666334,39.42602591275767
almacen_26247,CASTELLAR-L'OLIVERAL,-0.3650949659317832,39.42544997160473
almacen_26248,CASTELLAR-L'OLIVERAL,-0.36511067124421015,39.42538140134519
almacen_26253,CASTELLAR-L'OLIVERAL,-0.3647181256047524,39.427863537355506
almacen_26258,CASTELLAR-L'OLIVERAL,-0.36445719169569796,39.42780025975314
almacen_26260,CASTELLAR-L'OLIVERAL,-0.3644261626973804,39.42796349181583
almacen_26265,CASTELLAR-L'OLIVERAL,-0.3641939817281287,39.42770411025501
almacen_26268,CASTELLAR-L'OLIVERAL,-0.3642309201074218,39.42743520465743
almacen_26269,CASTELLAR-L'OLIVERAL,-0.36423545852410355,39.42735310410386
almacen_26278,CASTELLAR-L'OLIVERAL,-0.36432638036135306,39.426886657824866
almacen_26279,CASTELLAR-L'OLIVERAL,-0.3644900585866602,39.42676174419317
almacen_26283,CASTELLAR-L'OLIVERAL,-0.36461883905692194,39.42651414184449
almacen_26291,CASTELLAR-L'OLIVERAL,-0.36495044427648105,39.42885909643347
almacen_26292,CASTELLAR-L'OLIVERAL,-0.3647648346989036,39.42892191462472
almacen_26300,CASTELLAR-L'OLIVERAL,-0.3643596692446189,39.42893372952568
almacen_26305,CASTELLAR-L'OLIVERAL,-0.3639712068584209,39.428947685036
almacen_26306,CASTELLAR-L'OLIVERAL,-0.36398289272016304,39.428846225026824
almacen_26312,CASTELLAR-L'OLIVERAL,-0.36407899091623974,39.42834342227983
almacen_26320,CASTELLAR-L'OLIVERAL,-0.3648862649691391,39.42956009394608
almacen_26321,CASTELLAR-L'OLIVERAL,-0.36484507392297244,39.42963635836072
almacen_26322,CASTELLAR-L'OLIVERAL,-0.3648693292967446,39.42977622386926
almacen_26327,CASTELLAR-L'OLIVERAL,-0.36440580720048776,39.43018065600568
almacen_26328,CASTELLAR-L'OLIVERAL,-0.3645159951393159,39.43004004987665
almacen_26332,CASTELLAR-L'OLIVERAL,-0.36453898547349495,39.429729515807665
almacen_26334,CASTELLAR-L'OLIVERAL,-0.36451463266973394,39.4295922721624
almacen_26336,CASTELLAR-L'OLIVERAL,-0.3645639613618729,39.429490994016426
almacen_26341,CASTELLAR-L'OLIVERAL,-0.3646584556061575,39.429221981113216
almacen_26348,CASTELLAR-L'OLIVERAL,-0.3641747433153763,39.43011418991146
almacen_26355,CASTELLAR-L'OLIVERAL,-0.36372919744482995,39.42992036532806
almacen_26388,CASTELLAR-L'OLIVERAL,-0.3639513029031762,39.43037974708135
almacen_26389,CASTELLAR-L'OLIVERAL,-0.3640494788966523,39.43038019348757
almacen_26401,CASTELLAR-L'OLIVERAL,-0.36451903138555786,39.43156875839868
almacen_26402,CASTELLAR-L'OLIVERAL,-0.3645759423683516,39.4314085114519
almacen_26403,CASTELLAR-L'OLIVERAL,-0.3646907303627456,39.4313042310554
almacen_26407,CASTELLAR-L'OLIVERAL,-0.36415636172568505,39.43156222650119
almacen_26408,CASTELLAR-L'OLIVERAL,-0.364136048934396,39.43180706354486
almacen_26414,CASTELLAR-L'OLIVERAL,-0.3639445998838424,39.43143600799782
almacen_26415,CASTELLAR-L'OLIVERAL,-0.36399811964795686,39.43120456394659
almacen_26798,CASTELLAR-L'OLIVERAL,-0.3639323887410395,39.423623958009834
almacen_26801,CASTELLAR-L'OLIVERAL,-0.3640359118689371,39.423334141199334
almacen_26804,CASTELLAR-L'OLIVERAL,-0.36412211394956123,39.423120769687245
almacen_26805,CASTELLAR-L'OLIVERAL,-0.36416124287104296,39.4230165615509
almacen_26816,CASTELLAR-L'OLIVERAL,-0.363640626844243,39.42334994835029
almacen_26825,CASTELLAR-L'OLIVERAL,-0.3633270795403904,39.42367804706765
almacen_26826,CASTELLAR-L'OLIVERAL,-0.36324943751,39.42365673378588
almacen_26829,CASTELLAR-L'OLIVERAL,-0.363289636847578,39.42341205331289
almacen_26853,CASTELLAR-L'OLIVERAL,-0.36336956260867037,39.42442062888513
almacen_26856,CASTELLAR-L'OLIVERAL,-0.3632980890238281,39.42395086502855
almacen_26862,CASTELLAR-L'OLIVERAL,-0.36337198634299395,39.426441592424744
almacen_26885,CASTELLAR-L'OLIVERAL,-0.36341957351037785,39.42570078969348
almacen_26890,CASTELLAR-L'OLIVERAL,-0.36338718830534283,39.42602916871351
almacen_26901,CASTELLAR-L'OLIVERAL,-0.36386671318991265,39.424929163677646
almacen_26907,CASTELLAR-L'OLIVERAL,-0.36393309673422725,39.425246769217715
almacen_26912,CASTELLAR-L'OLIVERAL,-0.3638362816477362,39.42555166186903
almacen_26926,CASTELLAR-L'OLIVERAL,-0.3639865843982075,39.42621602084022
almacen_26928,CASTELLAR-L'OLIVERAL,-0.363986861057347,39.42631916726278
almacen_26933,CASTELLAR-L'OLIVERAL,-0.3637220538701263,39.426154441439564
almacen_26954,CASTELLAR-L'OLIVERAL,-0.36359151867488054,39.42460590865506
almacen_26966,CASTELLAR-L'OLIVERAL,-0.363958895066049,39.42656067752242
almacen_26968,CASTELLAR-L'OLIVERAL,-0.36395743829502386,39.42670257811875
almacen_26973,CASTELLAR-L'OLIVERAL,-0.36385544477830967,39.42715544092974
almacen_26974,CASTELLAR-L'OLIVERAL,-0.3638525171369971,39.42726951701641
almacen_26984,CASTELLAR-L'OLIVERAL,-0.3630440845903516,39.42691124269057
almacen_26985,CASTELLAR-L'OLIVERAL,-0.3630678018528881,39.42671480671841
almacen_26988,CASTELLAR-L'OLIVERAL,-0.3633882847165693,39.42669195974517
almacen_26994,CASTELLAR-L'OLIVERAL,-0.36373098190637826,39.427715387920756
almacen_27024,CASTELLAR-L'OLIVERAL,-0.3626716092406197,39.42689240098686
almacen_27032,CASTELLAR-L'OLIVERAL,-0.36347651157881955,39.428590290298516
almacen_27035,CASTELLAR-L'OLIVERAL,-0.3635218160406741,39.42887282012654
almacen_27037,CASTELLAR-L'OLIVERAL,-0.3633390537942194,39.42902654701798
almacen_27038,CASTELLAR-L'OLIVERAL,-0.3632545014265903,39.42890501276049
almacen_27042,CASTELLAR-L'OLIVERAL,-0.36329143450246204,39.4286771078948
almacen_27044,CASTELLAR-L'OLIVERAL,-0.36349328737650405,39.42838670551502
almacen_27048,CASTELLAR-L'OLIVERAL,-0.36297035203538236,39.42858783222194
almacen_27050,CASTELLAR-L'OLIVERAL,-0.36289784800802527,39.42882727692189
almacen_27051,CASTELLAR-L'OLIVERAL,-0.36288124214567824,39.42897952645841
almacen_27053,CASTELLAR-L'OLIVERAL,-0.36257727418243685,39.42896361303425
almacen_27054,CASTELLAR-L'OLIVERAL,-0.3626041944846527,39.42888396089554
almacen_27055,CASTELLAR-L'OLIVERAL,-0.36262169984061243,39.4287966613205
almacen_27056,CASTELLAR-L'OLIVERAL,-0.3626542156589342,39.42870591479191
almacen_27058,CASTELLAR-L'OLIVERAL,-0.3627185996405212,39.42849205769686
almacen_27080,CASTELLAR-L'OLIVERAL,-0.36314676192532547,39.43003260623036
almacen_27084,CASTELLAR-L'OLIVERAL,-0.3628855356423955,39.429956507200885
almacen_27085,CASTELLAR-L'OLIVERAL,-0.3630041929187265,39.42983041320588
almacen_27102,CASTELLAR-L'OLIVERAL,-0.36322795869678026,39.4303251636788
almacen_27108,CASTELLAR-L'OLIVERAL,-0.36312267874646564,39.43078593766658
almacen_27109,CASTELLAR-L'OLIVERAL,-0.36308791363191556,39.43083361743823
almacen_27117,CASTELLAR-L'OLIVERAL,-0.3630218626332774,39.43136722254395
almacen_27118,CASTELLAR-L'OLIVERAL,-0.3629717339529912,39.4314218517095
almacen_27127,CASTELLAR-L'OLIVERAL,-0.3626482210695457,39.431188858209886
almacen_27130,CASTELLAR-L'OLIVERAL,-0.36269274771844673,39.43102119863818
almacen_27135,CASTELLAR-L'OLIVERAL,-0.36275168304375394,39.43076545817988
almacen_27136,CASTELLAR-L'OLIVERAL,-0.36277096354342864,39.430709443109684
almacen_27148,CASTELLAR-L'OLIVERAL,-0.36369818702380086,39.43139256106544
almacen_27149,CASTELLAR-L'OLIVERAL,-0.36343492470040795,39.431392685620985
almacen_27159,CASTELLAR-L'OLIVERAL,-0.3630499760476298,39.43330825359328
almacen_27161,CASTELLAR-L'OLIVERAL,-0.3632665250715484,39.43286621167385
almacen_27162,CASTELLAR-L'OLIVERAL,-0.36300242923160686,39.43276290041366
almacen_27163,CASTELLAR-L'OLIVERAL,-0.36288736944551303,39.432942303358935
almacen_27169,CASTELLAR-L'OLIVERAL,-0.36266989813008965,39.43280962936177
almacen_27171,CASTELLAR-L'OLIVERAL,-0.3627171503680006,39.43268731461717
almacen_27177,CASTELLAR-L'OLIVERAL,-0.36301574866998365,39.43215303969754
almacen_27182,CASTELLAR-L'OLIVERAL,-0.3632232691326937,39.431701563872586
almacen_27542,CASTELLAR-L'OLIVERAL,-0.3626172123642259,39.423623873834465
almacen_27544,CASTELLAR-L'OLIVERAL,-0.362665719986586,39.4234412612004
almacen_27545,CASTELLAR-L'OLIVERAL,-0.3626938564024731,39.42334278281819
almacen_27546,CASTELLAR-L'OLIVERAL,-0.3627317976697475,39.423196395985556
almacen_27547,CASTELLAR-L'OLIVERAL,-0.3627583135563748,39.423083315528146
almacen_27549,CASTELLAR-L'OLIVERAL,-0.36278778498494657,39.42296103774004
almacen_27564,CASTELLAR-L'OLIVERAL,-0.3633270303705142,39.42512120121094
almacen_27565,CASTELLAR-L'OLIVERAL,-0.36333756069363277,39.425203876536784
almacen_27568,CASTELLAR-L'OLIVERAL,-0.36311117253819736,39.42523235550076
almacen_27569,CASTELLAR-L'OLIVERAL,-0.363040232075187,39.425227598800674
almacen_27571,CASTELLAR-L'OLIVERAL,-0.3628821627910433,39.42520149974886
almacen_27580,CASTELLAR-L'OLIVERAL,-0.3628650576341439,39.42590243739131
almacen_27581,CASTELLAR-L'OLIVERAL,-0.3627849728251009,39.42597482535202
almacen_27586,CASTELLAR-L'OLIVERAL,-0.3619333146688006,39.426320487284244
almacen_27591,CASTELLAR-L'OLIVERAL,-0.362113626560432,39.425676018935754
almacen_27597,CASTELLAR-L'OLIVERAL,-0.36225979948014325,39.42885701275027
almacen_27599,CASTELLAR-L'OLIVERAL,-0.36188198037673125,39.428829026725104
almacen_27600,CASTELLAR-L'OLIVERAL,-0.36198732458235416,39.42863054325359
almacen_27601,CASTELLAR-L'OLIVERAL,-0.3620407152858493,39.42844547090457
almacen_27603,CASTELLAR-L'OLIVERAL,-0.3623426655517501,39.42849363849771
almacen_27604,CASTELLAR-L'OLIVERAL,-0.3623034734403388,39.428606028923724
almacen_27605,CASTELLAR-L'OLIVERAL,-0.36227613859909186,39.428715661635906
almacen_27609,CASTELLAR-L'OLIVERAL,-0.36279392730171506,39.429309521188756
almacen_27621,CASTELLAR-L'OLIVERAL,-0.3623278801935092,39.42982638273282
almacen_27622,CASTELLAR-L'OLIVERAL,-0.3624281246793036,39.42964756496423
almacen_27625,CASTELLAR-L'OLIVERAL,-0.36247947923170926,39.42943697459497
almacen_27630,CASTELLAR-L'OLIVERAL,-0.3625440554255892,39.42916589495631
almacen_27631,CASTELLAR-L'OLIVERAL,-0.3625372000201927,39.42910045334466
almacen_27635,CASTELLAR-L'OLIVERAL,-0.36205519151553517,39.42959897000359
almacen_27659,CASTELLAR-L'OLIVERAL,-0.3625056215137439,39.4303813567173
almacen_27665,CASTELLAR-L'OLIVERAL,-0.36246195560173833,39.430581480523536
almacen_27671,CASTELLAR-L'OLIVERAL,-0.36238497297320377,39.43084327217581
almacen_27676,CASTELLAR-L'OLIVERAL,-0.3619462668078088,39.431290075679776
almacen_27677,CASTELLAR-L'OLIVERAL,-0.36198946198656357,39.431171795062056
almacen_27679,CASTELLAR-L'OLIVERAL,-0.3620825473381694,39.4309196046422
almacen_27683,CASTELLAR-L'OLIVERAL,-0.36220922237789654,39.43045933685911
almacen_27685,CASTELLAR-L'OLIVERAL,-0.36224157246793826,39.4303361364959
almacen_27686,CASTELLAR-L'OLIVERAL,-0.3622543188353056,39.43026553459167
almacen_27695,CASTELLAR-L'OLIVERAL,-0.3627270462969736,39.431856272395414
almacen_27697,CASTELLAR-L'OLIVERAL,-0.3626295231549196,39.43202912685662
almacen_27699,CASTELLAR-L'OLIVERAL,-0.3625262465501537,39.43227134961429
almacen_27717,CASTELLAR-L'OLIVERAL,-0.36249351904896565,39.43169191770769
almacen_27727,CASTELLAR-L'OLIVERAL,-0.36138375867440764,39.432426244388246
almacen_27728,CASTELLAR-L'OLIVERAL,-0.3615235495930475,39.432174071790605
almacen_27729,CASTELLAR-L'OLIVERAL,-0.3616350729749631,39.431975074133184
almacen_27730,CASTELLAR-L'OLIVERAL,-0.3617380109679721,39.431789100755005
almacen_27731,CASTELLAR-L'OLIVERAL,-0.3618103314513136,39.431570868904494
almacen_28129,CASTELLAR-L'OLIVERAL,-0.3613740430735285,39.42837953529387
almacen_28141,CASTELLAR-L'OLIVERAL,-0.3619043363105959,39.430231711735175
almacen_28143,CASTELLAR-L'OLIVERAL,-0.3618260219566505,39.43042958578355
almacen_28145,CASTELLAR-L'OLIVERAL,-0.3618026748956862,39.43053467098838
almacen_28146,CASTELLAR-L'OLIVERAL,-0.36176156051325653,39.43062771814991
almacen_28147,CASTELLAR-L'OLIVERAL,-0.36172671364888886,39.43072310733552
almacen_28148,CASTELLAR-L'OLIVERAL,-0.36171601702003015,39.430813685604036
almacen_28149,CASTELLAR-L'OLIVERAL,-0.36168520199459675,39.43089148768291
almacen_28152,CASTELLAR-L'OLIVERAL,-0.3617112920745288,39.431044695856826
almacen_28153,CASTELLAR-L'OLIVERAL,-0.3616527554768851,39.43119559949415
almacen_28154,CASTELLAR-L'OLIVERAL,-0.36145041124143107,39.431071387178996
almacen_28157,CASTELLAR-L'OLIVERAL,-0.3603879649094678,39.4320317924643
almacen_28159,CASTELLAR-L'OLIVERAL,-0.3606549220979393,39.43139395152421
almacen_28168,CASTELLAR-L'OLIVERAL,-0.361272101005396,39.43023739538104
almacen_28171,CASTELLAR-L'OLIVERAL,-0.36154860051089,39.43009522930279
almacen_28172,CASTELLAR-L'OLIVERAL,-0.361459986135332,39.42996245175522
almacen_28173,CASTELLAR-L'OLIVERAL,-0.3618263721170619,39.430044267747185
almacen_28429,CASTELLAR-L'OLIVERAL,-0.36069747103384353,39.43051832572394
almacen_6309,SAFRANAR,-0.4006980362184176,39.45926636841972
almacen_6735,SAFRANAR,-0.39855180358924297,39.46026106144676
almacen_6737,SAFRANAR,-0.39842622195257615,39.46101137610976
almacen_6738,SAFRANAR,-0.39902394616854847,39.46000933909112
almacen_7482,SAFRANAR,-0.39821102476677145,39.460064494118235
almacen_7499,SAFRANAR,-0.39744620928207547,39.462179995557925
almacen_8183,SAFRANAR,-0.3951480003171477,39.45758183373716
almacen_8185,SAFRANAR,-0.395617199513455,39.45715110986218
almacen_8197,SAFRANAR,-0.39421800525431716,39.45844845791753
almacen_8198,SAFRANAR,-0.39446580672146836,39.45859375929869
almacen_8200,SAFRANAR,-0.3943946565757097,39.45966067777979
almacen_8201,SAFRANAR,-0.3946194373498094,39.4588116229309
almacen_8561,SAFRANAR,-0.3935537821158069,39.456542419819144
almacen_8562,SAFRANAR,-0.3939526117219803,39.45647065724603
almacen_8563,SAFRANAR,-0.39338381170935466,39.45690291217115
almacen_8564,SAFRANAR,-0.3927005505018257,39.45833686398233
almacen_8565,SAFRANAR,-0.39387469532679054,39.45780750484758
almacen_9310,SAFRANAR,-0.3922561623034247,39.457197222349876
almacen_9311,SAFRANAR,-0.3918600015317364,39.457558292262526
almacen_9313,SAFRANAR,-0.3924078001615272,39.45743029874679
almacen_9314,SAFRANAR,-0.39270492015878766,39.4570970931713
almacen_9905,SAFRANAR,-0.39168078575248166,39.45719062223172
almacen_9909,SAFRANAR,-0.3921019375644646,39.45675730985663
almacen_13061,EL BOTANIC,-0.3873494749130505,39.47445493274688
almacen_13062,EL BOTANIC,-0.38724709425442505,39.47445906971557
almacen_13063,EL BOTANIC,-0.38714250561334485,39.47446062720691
almacen_13064,EL BOTANIC,-0.3869758710771244,39.47450422029321
almacen_13066,EL BOTANIC,-0.38699518756943085,39.47433638125489
almacen_13067,EL BOTANIC,-0.3870291279996616,39.474253975757584
almacen_13068,EL BOTANIC,-0.3872402005559125,39.47429740270574
almacen_13071,EL BOTANIC,-0.38707553019166924,39.47386104293288
almacen_13072,EL BOTANIC,-0.38715932284205384,39.473848272867656
almacen_13075,EL BOTANIC,-0.38751264248564293,39.47494848912674
almacen_13076,EL BOTANIC,-0.3873516680083237,39.47497122275097
almacen_13078,EL BOTANIC,-0.38684440950104176,39.474966984111454
almacen_13079,EL BOTANIC,-0.3870010056904465,39.47485095316352
almacen_13081,EL BOTANIC,-0.38690864956245546,39.474685305845696
almacen_13083,EL BOTANIC,-0.3871458142446786,39.47471070285662
almacen_13084,EL BOTANIC,-0.3872551363428727,39.4747216398869
almacen_13085,EL BOTANIC,-0.38735174399759176,39.474722893108634
almacen_13089,EL BOTANIC,-0.3874366754401604,39.478051167292314
almacen_13090,EL BOTANIC,-0.38735443857891033,39.47808517567852
almacen_13091,EL BOTANIC,-0.38722669805188303,39.478125397439904
almacen_13092,EL BOTANIC,-0.38710602823059287,39.47816447850975
almacen_13096,EL BOTANIC,-0.38626222703024976,39.4783468288029
almacen_13097,EL BOTANIC,-0.3861098930820853,39.478353108083795
almacen_13098,EL BOTANIC,-0.3859802226718889,39.478360182362614
almacen_13099,EL BOTANIC,-0.38577561799362287,39.47834803528022
almacen_13100,EL BOTANIC,-0.3855807505404969,39.47834899161677
almacen_13101,EL BOTANIC,-0.38569945147011314,39.478231946177665
almacen_13102,EL BOTANIC,-0.38573665075123237,39.47808925932949
almacen_13103,EL BOTANIC,-0.38561634458510496,39.47800399199502
almacen_13104,EL BOTANIC,-0.38569222733834063,39.47789162718477
almacen_13105,EL BOTANIC,-0.3856804533067714,39.47777937280373
almacen_13108,EL BOTANIC,-0.38566926098954873,39.47743597324353
almacen_13110,EL BOTANIC,-0.38566316411401985,39.477205616965335
almacen_13111,EL BOTANIC,-0.38564931861842383,39.47709102326926
almacen_13112,EL BOTANIC,-0.38563151546850766,39.476983719592674
almacen_13113,EL BOTANIC,-0.38562106483439024,39.47686381132105
almacen_13114,EL BOTANIC,-0.3856392457987849,39.47675188041753
almacen_13116,EL BOTANIC,-0.38563045130054907,39.47652436939208
almacen_13117,EL BOTANIC,-0.3856210732679964,39.47639188736553
almacen_13118,EL BOTANIC,-0.385616213802974,39.476253225155716
almacen_13120,EL BOTANIC,-0.38560129300313967,39.475995538356
almacen_13121,EL BOTANIC,-0.38560269986699564,39.47587244951998
almacen_13124,EL BOTANIC,-0.38567057635169244,39.47566610554921
almacen_13820,EL BOTANIC,-0.38614054672778747,39.472708073246146
almacen_13821,EL BOTANIC,-0.3860043284763624,39.47270635521892
almacen_13822,EL BOTANIC,-0.3858806974744575,39.472702487352954
almacen_13823,EL BOTANIC,-0.38577654854079657,39.47269775102911
almacen_13824,EL BOTANIC,-0.3856739628802407,39.47269300203137
almacen_13825,EL BOTANIC,-0.38557056351837665,39.47269689909796
almacen_13826,EL BOTANIC,-0.385444904427759,39.47271388605927
almacen_13827,EL BOTANIC,-0.385399571011818,39.47265731319142
almacen_13828,EL BOTANIC,-0.3855288398174861,39.472583857928406
almacen_13829,EL BOTANIC,-0.38563682467102073,39.47254515936392
almacen_13830,EL BOTANIC,-0.38567710378974573,39.47249660126983
almacen_13832,EL BOTANIC,-0.3857725167861109,39.472389074874094
almacen_13833,EL BOTANIC,-0.3858204321478893,39.47233498782726
almacen_13834,EL BOTANIC,-0.385809619005882,39.472210232031415
almacen_13836,EL BOTANIC,-0.38596124762173695,39.47224517914522
almacen_13840,EL BOTANIC,-0.38622321875239546,39.472592987414345
almacen_13841,EL BOTANIC,-0.38682043225160984,39.47356690478174
almacen_13842,EL BOTANIC,-0.3867990004793136,39.4736710685872
almacen_13843,EL BOTANIC,-0.3868101634865558,39.47400888730969
almacen_13844,EL BOTANIC,-0.38667143035814944,39.473991598293985
almacen_13845,EL BOTANIC,-0.3865286202640448,39.473982831647184
almacen_13846,EL BOTANIC,-0.38638405827642347,39.47395777597497
almacen_13847,EL BOTANIC,-0.3862725234574919,39.47384649770969
almacen_13858,EL BOTANIC,-0.3866632290080916,39.473305517390486
almacen_13860,EL BOTANIC,-0.3868242265527682,39.473485358834544
almacen_13863,EL BOTANIC,-0.38601583700758,39.47376927204069
almacen_13864,EL BOTANIC,-0.3867071152629308,39.47431942495423
almacen_13865,EL BOTANIC,-0.386683196645197,39.474406234584535
almacen_13866,EL BOTANIC,-0.38651320263247824,39.474468167902145
almacen_13867,EL BOTANIC,-0.38637057901888894,39.47446100597037
almacen_13868,EL BOTANIC,-0.3862296228367318,39.47442562172505
almacen_13869,EL BOTANIC,-0.3861005516830553,39.47449431607429
almacen_13870,EL BOTANIC,-0.38597496851674845,39.474502187268584
almacen_13871,EL BOTANIC,-0.3860353849125449,39.474374628264336
almacen_13872,EL BOTANIC,-0.38602635138169966,39.47427430711857
almacen_13873,EL BOTANIC,-0.3860325477828767,39.47416380326749
almacen_13874,EL BOTANIC,-0.3861890760325477,39.4741993456512
almacen_13875,EL BOTANIC,-0.3863062595539157,39.47420862950778
almacen_13876,EL BOTANIC,-0.3864261361582766,39.474248408943446
almacen_13877,EL BOTANIC,-0.3865687102607782,39.474255314894144
almacen_13878,EL BOTANIC,-0.3867385027983331,39.47421948662797
almacen_13880,EL BOTANIC,-0.38557045689000374,39.47450399049164
almacen_13881,EL BOTANIC,-0.38539408656476193,39.47454741251579
almacen_13883,EL BOTANIC,-0.3854155535394893,39.474393601539056
almacen_13884,EL BOTANIC,-0.3854188807653312,39.47431581616002
almacen_13885,EL BOTANIC,-0.38542648648537625,39.474245523194014
almacen_13888,EL BOTANIC,-0.3855328198459131,39.47411725116201
almacen_13889,EL BOTANIC,-0.38571540765107487,39.47412745977613
almacen_13890,EL BOTANIC,-0.38570283412029754,39.474244240637304
almacen_13891,EL BOTANIC,-0.38568865543615566,39.4743529043317
almacen_13892,EL BOTANIC,-0.38573842233685407,39.474491902320715
almacen_13894,EL BOTANIC,-0.3855929332522784,39.475296172722466
almacen_13897,EL BOTANIC,-0.38545788998222985,39.475198643859855
almacen_13898,EL BOTANIC,-0.3854716683383182,39.47501316398682
almacen_13903,EL BOTANIC,-0.38571900712474905,39.47506126411005
almacen_13904,EL BOTANIC,-0.3857512138683068,39.475136111604876
almacen_13906,EL BOTANIC,-0.3857877267932671,39.47529636242228
almacen_13907,EL BOTANIC,-0.38652791854364554,39.474831124043426
almacen_13910,EL BOTANIC,-0.386027653247648,39.47491530381053
almacen_13911,EL BOTANIC,-0.3860142187854967,39.474817991837234
almacen_13914,EL BOTANIC,-0.38626846727552383,39.474767019364336
almacen_13916,EL BOTANIC,-0.386451045771111,39.47471773678263
almacen_13917,EL BOTANIC,-0.3865360417177823,39.47470581965502
almacen_13918,EL BOTANIC,-0.38663495364158057,39.47470076475659
almacen_13920,EL BOTANIC,-0.38612167435073014,39.4786369351322
almacen_13922,EL BOTANIC,-0.3858036262248961,39.47875241643489
almacen_13923,EL BOTANIC,-0.3856597946807277,39.47884661959233
almacen_13924,EL BOTANIC,-0.38561238419897165,39.478724860563815
almacen_13925,EL BOTANIC,-0.3856182776224032,39.47858332752811
almacen_13926,EL BOTANIC,-0.38578377478462467,39.478604779358676
almacen_13927,EL BOTANIC,-0.38596545419666095,39.47859371359067
almacen_14395,EL BOTANIC,-0.38459676906435386,39.4725978615642
almacen_14397,EL BOTANIC,-0.38537092467097367,39.47222256888998
almacen_14398,EL BOTANIC,-0.38540444433026255,39.47228795642311
almacen_14417,EL BOTANIC,-0.38542650035724907,39.47201567173957
almacen_14420,EL BOTANIC,-0.3846330229494097,39.47308355396054
almacen_14421,EL BOTANIC,-0.38461567392021384,39.473151533348705
almacen_14422,EL BOTANIC,-0.38457831283989213,39.47320743929889
almacen_14424,EL BOTANIC,-0.38445611570914984,39.473375080606594
almacen_14426,EL BOTANIC,-0.3843442045418253,39.4735797671804
almacen_14427,EL BOTANIC,-0.38421265089308676,39.47367388013566
